mouse_strain,C57BL
gene_accession_id,MGI:1916363
gene_symbol,Alkbh3
mouse_life_stage,Early adult
parameter_name,Triglycerides
pvalue,0.7170491
analysis_id,3tdc82b630ulx42
parameter_id,HMGULA_CBC_017_001
