mouse_strain,C57BL
analysis_id,7irb9ee4cz4f9c0
mouse_life_stage,Early adult
pvalue,0.1675198
parameter_id,M-G-P_007_001_008
gene_symbol,Alkbh3
gene_accession_id,MGI:1916363
parameter_name,Periphery - Permanence Time
