mouse_strain,C57BL
parameter_name,B Cells
analysis_id,1u63iq2942056a1
gene_symbol,Zyg11b
mouse_life_stage,E18.5
gene_accession_id,MGI:2685277
pvalue,0.8557107
parameter_id,IMPC_IMM_063_001
