pvalue,0.6787365
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,i798t718g85s6y7
gene_accession_id,MGI:1913284
gene_symbol,Psmd14
parameter_id,HRWLLA_DXA_007_001
parameter_name,BMC/Body weight
