mouse_strain,C57BL
parameter_id,IMPC_OFD_022_001
gene_accession_id,MGI:1924315
pvalue,0.7142649
mouse_life_stage,Early adult
gene_symbol,Ints7
analysis_id,47eo713dro4jdc5
parameter_name,Percentage center time
