mouse_life_stage,Early adult
gene_accession_id,MGI:88479
analysis_id,99t24lnk2930a24
parameter_name,Whole arena average speed
pvalue,0.272296
gene_symbol,Cpa3
parameter_id,JAXLA_OFD_009_001
mouse_strain,C57BL
