mouse_life_stage,E9.5
mouse_strain,C50BL
gene_symbol,Eprs1
parameter_name,CD8 CD44+CD62L- T cells
parameter_id,IMPC_IMM_032_001
analysis_id,0o6449p3n93sq7s
pvalue,0.6725734
gene_accession_id,MGI:97838
