mouse_life_stage,Early adult
gene_accession_id,MGI:1914437
pvalue,0.5030948
gene_symbol,Zmynd19
mouse_strain,C57BL
parameter_id,IMPC_CBC_015_001
analysis_id,j21354x2uivn03o
parameter_name,Total cholesterol
