mouse_life_stage,Early adult
analysis_id,d6u492e4g05487d
parameter_id,MGP_MLN_064_001
mouse_strain,C57BL
pvalue,0.2565117
parameter_name,Total CD4+ T cells - % of CD45+
gene_symbol,Rigi
gene_accession_id,MGI:2442858
