parameter_id,MGP_IMM_033_001
gene_symbol,Ift74
pvalue,0.7081779
parameter_name,Total NK cells - % of CD45+
mouse_life_stage,Early adult
gene_accession_id,MGI:1914944
analysis_id,4j6u3w8xp92mro7
mouse_strain,C57BL
