mouse_strain,C57BL
mouse_life_stage,E9.5
analysis_id,2b7u83iv84nzww6
gene_symbol,Sass6
pvalue,0.7806021
parameter_id,JAXLA_CSD_023_001
parameter_name,Vibrissae - presence
gene_accession_id,MGI:1920026
