mouse_life_stage,E12.5
analysis_id,0618a2rbalauom0
gene_symbol,Bmi1
pvalue,0.9973851
mouse_strain,C57BL
gene_accession_id,MGI:88174
parameter_name,Snout size
parameter_id,MGP_CSD_067_001
