gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_014_001
pvalue,0.343536
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,4xn6p7c886v380w
