mouse_life_stage,Early adult
pvalue,0.4331538
gene_symbol,Snap23
mouse_strain,C57BL
analysis_id,g0m327zyu793064
parameter_name,Periphery resting time
gene_accession_id,MGI:109356
parameter_id,ESLIM_007_001_007
