mouse_life_stage,Early adult
analysis_id,s0ap7778g1955z6
pvalue,0.7160494
parameter_name,End-Systolic Diameter
gene_symbol,Sdcbp2
parameter_id,IMPC_ECH_001_001
mouse_strain,C57BL
gene_accession_id,MGI:2385156
