mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:87968
analysis_id,ys56x1k367401s8
pvalue,0.2727897
parameter_name,Resting NK cells - % of CD45+
gene_symbol,Ahcy
parameter_id,MGP_IMM_100_001
