pvalue,0.1227504
analysis_id,05n9osj7y5xz982
parameter_id,MGP_IMM_079_001
parameter_name,KLRG1+ Treg cells - % of CD45+
gene_accession_id,MGI:891989
mouse_strain,C57BL
gene_symbol,Npbwr1
mouse_life_stage,Early adult
