mouse_strain,C57BL
pvalue,0.7205063
gene_symbol,Bpifa3
parameter_id,MGP_IMM_079_001
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,aa2yo1c356un1gi
mouse_life_stage,Early adult
gene_accession_id,MGI:1920638
