pvalue,0.7761537
mouse_life_stage,Early adult
gene_accession_id,MGI:1924315
mouse_strain,C57BL
gene_symbol,Ints7
analysis_id,51c8iz9n1kca759
parameter_name,DN CD44+CD62L- NKT cells
parameter_id,IMPC_IMM_046_001
