mouse_life_stage,Early adult
gene_symbol,Pum1
parameter_name,Whole arena average speed
mouse_strain,C57BL
parameter_id,ESLIM_007_001_005
analysis_id,lob1r8e47y645a0
pvalue,0.5978457
gene_accession_id,MGI:1931749
