mouse_strain,C57BL
parameter_name,Red blood cell distribution width
parameter_id,IMPC_HEM_027_001
mouse_life_stage,Early adult
gene_symbol,Gfi1b
pvalue,0.0886577
analysis_id,8drth1o3666222z
gene_accession_id,MGI:1276578
