mouse_strain,C57BL
gene_symbol,Hnf4a
parameter_name,Breath rate during sleep standard deviation
pvalue,0.4997889
mouse_life_stage,Late adult
gene_accession_id,MGI:109128
parameter_id,JAX_SLW_014_001
analysis_id,0p69sxmhxoyb9qd
