mouse_life_stage,E9.5
gene_symbol,Ahcy
gene_accession_id,MGI:87968
parameter_name,Contact righting
mouse_strain,C57BL
pvalue,0.09492165
analysis_id,1w324wvd9j00atu
parameter_id,JAXLA_CSD_077_001
