pvalue,0.618406
analysis_id,4vvvssgvefm3sh7
parameter_id,IMPC_ABR_004_001
mouse_strain,C57BL
gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_life_stage,Early adult
parameter_name,6kHz-evoked ABR Threshold
