mouse_life_stage,Early adult
analysis_id,3iyjz0t3n595737
gene_accession_id,MGI:1914061
parameter_id,MGP_IMM_121_001
gene_symbol,Duoxa2
parameter_name,Macrophages - % of CD45+
mouse_strain,C57BL
pvalue,0.2938054
