pvalue,0.4348402
analysis_id,24cl9dh9767kb03
parameter_id,IMPC_ECG_010_001
parameter_name,HRV
mouse_strain,C57BL
mouse_life_stage,E9.5
gene_symbol,Bcs1l
gene_accession_id,MGI:1914071
