mouse_strain,C57BL
gene_accession_id,MGI:1929242
parameter_id,HMGULA_CBC_017_001
analysis_id,1n5tf9h1419aw08
mouse_life_stage,Early adult
pvalue,0.3133327
gene_symbol,Ivd
parameter_name,Triglycerides
