mouse_strain,C57BL
parameter_name,Follicular B Cells (CD21/35+)
pvalue,0.890169
gene_symbol,Tmem203
mouse_life_stage,Early adult
gene_accession_id,MGI:2443597
analysis_id,j89689nq0n3c4cn
parameter_id,IMPC_IMM_067_001
