gene_accession_id,MGI:1345282
parameter_id,MGP_PBI_001_001
mouse_strain,C57BL
pvalue,0.2814431
analysis_id,m6129717e8y1983
mouse_life_stage,Late adult
parameter_name,Total T cell percentage
gene_symbol,Slc30a4
