gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_019_001
pvalue,0.3528064
parameter_name,Neutrophil percentage
analysis_id,585b2c2ft2rh3af
