mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.5204656
analysis_id,q9f68c9hqws52y0
parameter_name,KLRG1+ NK cells - % of CD45+
gene_symbol,Ift74
parameter_id,MGP_IMM_101_001
gene_accession_id,MGI:1914944
