pvalue,0.5367036
mouse_strain,C57BL
gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
analysis_id,01em751ha5co1eb
parameter_name,Total B cells - % of CD45+
parameter_id,MGP_IMM_041_001
mouse_life_stage,Early adult
