mouse_strain,C57BL
analysis_id,rad99e3qg6gfemo
gene_symbol,Trp53rkb
gene_accession_id,MGI:1914050
parameter_name,Hematocrit
pvalue,0.285011
parameter_id,IMPC_HEM_004_001
mouse_life_stage,Early adult
