pvalue,0.4207183
mouse_strain,C57BL
gene_accession_id,MGI:1914050
analysis_id,9t71y31s595g143
gene_symbol,Trp53rkb
mouse_life_stage,Early adult
parameter_name,Lumbar processes
parameter_id,IMPC_XRY_065_001
