mouse_strain,C57BL
pvalue,0.07706704
mouse_life_stage,E12.5
analysis_id,0lzb6z82n86w14a
gene_accession_id,MGI:99501
parameter_id,MGP_PBI_020_001
parameter_name,Eosinophil percentage
gene_symbol,Fgb
