pvalue,0.7492984
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
mouse_strain,C57BL
parameter_id,IMPC_FEA_106_001
analysis_id,mq31oni0j2t4502
gene_symbol,AU040320
gene_accession_id,MGI:2140475
mouse_life_stage,Middle aged adult
