mouse_life_stage,Early adult
gene_symbol,Fgb
parameter_name,ST
gene_accession_id,MGI:99501
mouse_strain,C57BL
analysis_id,vt4yobum76441oo
pvalue,0.7749481
parameter_id,IMPC_ECG_008_001
