pvalue,0.1191093
parameter_name,Ly6Clow monocyte number
gene_accession_id,MGI:1914515
mouse_strain,C57BL
analysis_id,9l40y680vx7137d
gene_symbol,Slc39a10
parameter_id,MGP_PBI_038_001
mouse_life_stage,Early adult
