mouse_strain,C57BL
parameter_id,IMPC_CSD_011_001
gene_symbol,Zmynd8
analysis_id,tr650ihc9s14671
parameter_name,Coat - hair distribution - back
mouse_life_stage,Early adult
pvalue,0.2000644
gene_accession_id,MGI:1918025
