parameter_id,MGP_IMM_131_001
gene_symbol,Slc30a4
analysis_id,7a1cz9t5bqaz494
gene_accession_id,MGI:1345282
pvalue,0.06723649
parameter_name,CD103+ CD11b-low cDC - % of CD45+
mouse_strain,C57BL
mouse_life_stage,Early adult
