pvalue,0.7030849
gene_symbol,Toporsl
parameter_id,IMPC_EYE_004_001
gene_accession_id,MGI:1915524
parameter_name,Eyelid morphology
analysis_id,onq77d7742n40q4
mouse_strain,C57BL
mouse_life_stage,Early adult
