mouse_life_stage,E18.5
parameter_name,Snout morphology
mouse_strain,C57BL
analysis_id,k3bvge7p0upa5g1
pvalue,0.8341202
gene_symbol,Col11a1
parameter_id,MGP_CSD_066_001
gene_accession_id,MGI:88446
