pvalue,0.7685791
gene_symbol,Rab22a
parameter_name,Total CD8+ T cells - % of ab T cells
gene_accession_id,MGI:105072
parameter_id,MGP_IMM_013_001
analysis_id,8e2lx497n5e84nu
mouse_life_stage,Early adult
mouse_strain,C57BL
