gene_accession_id,MGI:2385884
parameter_id,IMPC_XRY_066_001
pvalue,0.9262464
gene_symbol,Ddx27
analysis_id,7c523v442dgc61b
parameter_name,Sacral processes
mouse_strain,C57BL
mouse_life_stage,Early adult
