gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_072_001
pvalue,0.9295494
parameter_name,KLRG1+ Treg cells - % of CD45+
analysis_id,y256pa128sf7974
