parameter_id,MGP_IMM_079_001
parameter_name,KLRG1+ Treg cells - % of CD45+
mouse_life_stage,Middle aged adult
mouse_strain,C57BL
gene_symbol,AU040320
gene_accession_id,MGI:2140475
analysis_id,xbm663cbf0od099
pvalue,0.4287814
