mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_GEL_006_001
pvalue,0.5203271
gene_symbol,Ap5s1
analysis_id,v1z0pqo3h9xl788
parameter_name,Pericardium Morphology
gene_accession_id,MGI:1916846
