mouse_strain,C57BL
parameter_id,ESLIM_008_001_017
pvalue,0.08901813
analysis_id,j1094789y059q2m
parameter_name,Limb grasping
gene_symbol,Slc2a8
mouse_life_stage,Early adult
gene_accession_id,MGI:1860103
