pvalue,0.1416022
analysis_id,420nxx7epm262y7
gene_accession_id,MGI:2444777
mouse_life_stage,Early adult
gene_symbol,Ncaph
parameter_name,Coat - hair texture / appearance - abdomen
parameter_id,IMPC_CSD_016_001
mouse_strain,C57BL
