pvalue,0.1672987
gene_accession_id,MGI:99605
mouse_strain,129SV
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
analysis_id,91014992f99a9c1
mouse_life_stage,Early adult
parameter_id,MGP_IMM_026_001
gene_symbol,Cntfr
