parameter_id,MGP_IMM_112_001
mouse_life_stage,Early adult
gene_symbol,Slc17a9
parameter_name,Follicular B cells - % of CD45+
gene_accession_id,MGI:1919107
mouse_strain,C57BL
analysis_id,4l8ta11964agycd
pvalue,0.767623
