mouse_life_stage,E12.5
pvalue,1.197873
parameter_id,IMPC_ECG_010_001
gene_symbol,Eprs1
gene_accession_id,MGI:97838
parameter_name,HRV
analysis_id,243zr8ri1555238
mouse_strain,C57BL
