gene_accession_id,MGI:88461
gene_symbol,Col6a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_OFD_020_001
pvalue,0.6212607
parameter_name,Distance travelled - total
analysis_id,0063k026m3ek49i
