mouse_strain,C57BL
pvalue,0.1370006
parameter_id,HMGULA_CBC_018_001
mouse_life_stage,Early adult
parameter_name,Glucose
gene_symbol,Ap5s1
analysis_id,t11oze5r9p20r79
gene_accession_id,MGI:1916846
