mouse_life_stage,E9.5
parameter_name,Retina (combined)
analysis_id,4qrjvq25g928mxj
pvalue,0.5031174
gene_accession_id,MGI:95835
parameter_id,IMPC_EYE_092_002
mouse_strain,C57BL
gene_symbol,Hspa5
