gene_accession_id,MGI:1924315
mouse_life_stage,E9.5
analysis_id,i87w0456215y55x
parameter_name,KLRG1+ gd T cells - % of gd T cells
gene_symbol,Ints7
mouse_strain,C57BL
pvalue,0.3468506
parameter_id,MGP_MLN_021_001
