mouse_life_stage,Early adult
parameter_name,Periphery permanence time
gene_accession_id,MGI:107794
analysis_id,15m8c9bx68gpbvc
pvalue,0.6334019
gene_symbol,Zfp69
mouse_strain,C57BL
parameter_id,JAX_OFD_012_001
