mouse_life_stage,Early adult
parameter_name,B2B Cells
analysis_id,2lu0mk19a0ioe37
pvalue,0.7972985
gene_accession_id,MGI:1274787
gene_symbol,Trdmt1
parameter_id,IMPC_IMM_065_001
mouse_strain,C57BL
