parameter_name,CD11b-low cDC - % of cDC
mouse_strain,C57BL
pvalue,0.6736034
gene_symbol,Tnni1
mouse_life_stage,Early adult
analysis_id,1i6ilqc3i3m5vtk
gene_accession_id,MGI:105073
parameter_id,MGP_IMM_067_001
