mouse_strain,C57BL
gene_symbol,Usp37
parameter_name,Triglycerides
mouse_life_stage,Early adult
gene_accession_id,MGI:2442483
parameter_id,HMGULA_CBC_017_001
analysis_id,43o705xh4v457go
pvalue,0.1296615
