parameter_id,MGP_IMM_017_001
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
analysis_id,qu24450k0md86r3
gene_accession_id,MGI:2385156
mouse_life_stage,Early adult
pvalue,0.9642596
gene_symbol,Sdcbp2
mouse_strain,C57BL
