mouse_life_stage,Early adult
pvalue,0.5672118
parameter_id,IMPC_IMM_050_001
mouse_strain,129SV
gene_symbol,Nipal3
analysis_id,o975ifr7ey336fw
gene_accession_id,MGI:1921802
parameter_name,Neutrophils
