parameter_id,MGP_IMM_066_001
mouse_life_stage,Early adult
gene_accession_id,MGI:97054
analysis_id,09f608aaky0ee0w
parameter_name,CD11b-high cDC - % of cDC
mouse_strain,C57BL
pvalue,0.5809018
gene_symbol,Mov10
