mouse_life_stage,E9.5
analysis_id,249i8f5wz74yu26
parameter_id,IMPC_GEL_032_001
parameter_name,Embryo Size
gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
mouse_strain,C57BL
pvalue,0.4182006
